Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2013.10.5,Congress,0.48,0.6018,0.6027,0.622266667,0.6003,0.6466,0.622766667,0,0.5,22.5,25,25,174,174,0,1,3,4,4,8,9,20.6,96.8,187.4,304.4,421.7,532.4,623.5,14.1,74,143.5,243.8,336.1,434.4,511.5,27.5,121.4,232.1,369,513.8,640,746.9,2,42
2013.10.6,Congress,0.535,0.5542,0.5934,0.6066,0.59455,0.63528,0.6189,0,0.5,22.5,25,25,156,174,0,1,3,4,4,7,9,21.1,96.7,188.3,301.3,418.6,531.1,622.9,16,70.1,142.2,237.9,330.7,430.6,506.9,25.4,123.1,235.7,368.6,513,641.7,750.7,2,18
2013.10.7,Congress,0.659,0.5276,0.61,0.597666667,0.59665,0.62044,0.616133333,0,0.5,22.5,25,25,120,174,0,0,3,4,4,6,9,22.8,96.1,191.9,297.9,418.2,532.2,621.2,19.6,68.7,145.5,233.3,330.7,428.1,504.1,27,121.9,238.7,364.9,511.3,645.7,749,2,0
2013.10.8,Congress,0.834,0.5422,0.625,0.605,0.6054,0.61464,0.616966667,3.5,0,22.5,25,25,119.5,174,1,1,3,5,5,6,10,20,99.3,196.1,297.7,418.1,532,620.6,17.9,73.6,152.9,232.6,332.5,427.2,504.5,21.8,126.4,241.4,365,509,645.8,748.3,2,174
2013.10.9,Congress,0.639,0.6108,0.6378,0.623533333,0.6201,0.613,0.622433333,0,3.5,21.5,28.5,28.5,40,177.5,0,1,2,4,5,5,9,20.6,102.6,198.4,293.8,413.6,529.3,616.9,15.7,79.6,156,231.5,331.6,424.7,502,26.2,127.1,242.7,357.9,500.5,641.4,741.7,2,103
2013.10.10,Congress,0.71,0.6294,0.6156,0.6116,0.62405,0.60612,0.6183,0,3.5,4,26,28.5,28.5,159.5,0,1,2,4,5,5,8,21.2,105.1,201.9,292.5,409.5,526.8,615.6,16.8,83.3,157.3,226.8,327.1,419.4,499.8,27.4,127.9,249.3,360,496.9,641.7,742.1,2,37
2013.10.11,Congress,0.575,0.6754,0.6148,0.620733333,0.6238,0.61072,0.611766667,1.5,3.5,4,26,28.5,28.5,123.5,1,2,3,5,6,6,8,18.6,105.7,202.4,294,407,524.3,616.8,15.2,86,156.1,228.2,323.9,416.7,498.1,21.2,127.8,250.9,363.5,496.4,640.8,748.1,2,23
2013.10.12,Congress,0.538,0.6834,0.6055,0.634466667,0.6191,0.614,0.604133333,0,5,5.5,27.5,30,30,124.5,0,2,2,5,6,6,7,17,103.2,199.3,295.1,401.1,521.4,612.4,12.2,85.2,153.9,230.7,318.5,415.9,492.8,21.8,123.6,245.5,362.3,488.5,634.9,742.4,2,20
2013.10.13,Congress,0.62,0.6592,0.6007,0.6364,0.61855,0.61616,0.5929,0,5,5,27.5,30,30,41.5,0,1,2,4,6,6,6,17.8,97.4,196.7,293.5,395.1,515.5,606.7,13.5,77.8,151.4,230.7,310.4,410.3,484.6,23.5,118.4,244.8,359.8,483.4,627.4,738,2,48
2013.10.14,Congress,0.636,0.6164,0.6136,0.630666667,0.62175,0.61936,0.586533333,0,1.5,5,23,30,30,30,0,1,2,3,5,6,6,18.9,95.2,197.8,293.6,389,508.8,601.4,14,73.4,153,229.4,304.9,405,477.1,24.6,120.1,247.2,362.8,478,620.6,735.6,2,704
2013.10.15,Congress,0.794,0.6158,0.6226,0.615666667,0.61265,0.6224,0.5879,5,1.5,5,5.5,27.5,30,30,1,2,3,4,6,7,7,12.4,93.5,198.6,295.4,386,503,596.6,9.5,71.7,155,229,298.5,398.8,471.6,18.3,118.5,246.4,367.8,478.5,615.4,731.9,2,30
2013.10.16,Congress,0.531,0.6326,0.654,0.620733333,0.6237,0.62556,0.597933333,0,6.5,10,10.5,32.5,35,35,0,1,3,4,6,7,7,12.1,84.7,190.4,287.1,378.7,491.7,587.5,7.1,64.4,150.4,220.5,292.6,388.3,465.1,16.4,109.4,237.2,360.3,472.9,605.8,723.1,2,14
2013.10.17,Congress,0.555,0.6238,0.6536,0.6116,0.6318,0.62004,0.5995,0,5,10,10.5,32.5,35,35,0,1,3,3,6,7,7,13,78.2,181.4,277.5,373.3,479.3,576.7,8.4,56.3,141.5,210.2,287,374.8,454.4,18.5,104.6,228.2,350.1,466.9,593.1,710.2,2,13
2013.10.18,Congress,0.548,0.6272,0.6432,0.609533333,0.6341,0.62028,0.6,0,5,10,10,32.5,35,35,0,1,2,3,5,7,7,14.4,74.2,171.6,270.9,367.7,469.3,565.2,9.3,52.5,130.3,203.9,283.2,362.9,444,20.3,101.3,219.7,346.1,461.1,584.7,698.4,2,12
2013.10.19,Congress,0.591,0.6128,0.6146,0.613333333,0.6262,0.61996,0.5996,0,5,6.5,10,28,35,35,0,1,2,3,4,6,7,15.2,70.8,166,268.6,364.4,459.8,554.9,11,48.3,121.7,201.3,277.7,353.2,433.1,20,98.1,218.2,345.3,460.9,576.1,688.9,2,21
2013.10.20,Congress,0.601,0.6038,0.6098,0.616333333,0.6127,0.61088,0.595466667,0,5,6.5,10,10.5,32.5,35,0,0,2,3,4,6,7,17.1,67.1,160.6,265.7,362.5,453.1,546.4,13.1,45.3,117,200.3,274.3,343.8,424.1,22.5,93.5,212,339.9,461.3,572,681,2,28
2013.10.21,Congress,0.503,0.5652,0.5989,0.6244,0.60685,0.612,0.5932,0,0,6.5,10,10.5,32.5,35,0,0,1,3,4,6,7,16.6,71.8,156.5,262.2,358.9,450.5,539,12.8,48.9,113.3,199.3,269.4,341.5,416.6,21.8,97.7,207.1,334.9,458,570.6,674.4,2,27
2013.10.22,Congress,0.461,0.5596,0.5917,0.622266667,0.5986,0.61736,0.591666667,0,0,5,10,10.5,32.5,35,0,0,1,3,3,6,7,16.5,76.3,154.5,257.7,353.8,449.6,532.6,12.1,54.6,110.9,196.1,264.8,341.6,409.1,21.7,103.1,207.7,331.3,453.2,570,669.3,2,17
2013.10.23,Congress,0.491,0.5408,0.584,0.609066667,0.59235,0.61544,0.5885,0,0,5,10,10,32.5,35,0,0,1,2,3,5,6,16.6,79.8,154,251.4,350.7,447.5,525.2,12.8,58.3,110.8,188.6,262.2,341.5,402.2,21.8,106.3,207.6,326,452.4,567.4,662.1,2,34
2013.10.24,Congress,0.508,0.5294,0.5711,0.5862,0.59235,0.60684,0.5776,0,0,5,6.5,10,28,32.5,0,0,1,2,3,4,6,13.8,82,152.8,248,350.6,446.4,519.9,8.4,61.8,110.1,183.5,263.1,339.5,394.6,18.2,107.8,205.9,326,453.1,568.7,659.8,2,31
2013.10.25,Congress,0.419,0.5128,0.5583,0.577466667,0.59045,0.59272,0.575433333,0,0,5,6.5,10,10.5,32.5,0,0,0,2,3,4,6,9.8,80.6,147.7,241.2,346.3,443.1,514,6.1,59.2,104.5,176.2,259.5,333.5,387.6,14.1,106,199.5,318,445.9,567.3,654.1,2,5
2013.10.26,Congress,0.505,0.4764,0.5208,0.558066667,0.5874,0.58076,0.5771,0,0,0,6.5,10,10.5,32.5,0,0,0,1,3,4,6,10.7,73.3,145.1,229.8,335.5,432.2,506.3,5.8,52.2,101.1,165.5,251.5,321.6,381,15.4,97.6,195.3,304.7,432.5,555.6,645.8,2,5
2013.10.27,Congress,0.563,0.4768,0.5182,0.5534,0.5859,0.57424,0.576966667,0,0,0,5,10,10.5,32.5,0,0,0,1,3,3,5,12.1,67.4,143.7,221.9,325.1,421.2,498.4,6.7,45.2,99.8,156.1,241.3,310,374.6,18,91.2,194.3,298.9,422.5,544.4,636.9,2,13
2013.10.28,Congress,0.655,0.4972,0.519,0.555066667,0.5811,0.57332,0.5722,0,0,0,5,10,10,28,0,0,0,1,2,3,4,12.4,63,142.8,217,314.4,413.7,492.8,8.1,39.8,98.1,150.6,228.4,302,366.5,17.5,87.5,193.8,295.1,413.5,539.9,634.4,2,19
2013.10.29,Congress,0.713,0.53,0.5297,0.5574,0.57215,0.57988,0.565333333,3,0,0,5,6.5,10,10.5,1,1,1,2,3,4,5,13.4,58.8,140.8,211.6,306.8,409.4,488.1,10,35.1,96.9,145.2,218.6,298.2,360.2,17.6,83.2,191,289.1,409.2,536.3,632.3,2,16
2013.10.30,Congress,0.589,0.571,0.5419,0.562533333,0.57585,0.58656,0.565166667,0,3,3,8,9.5,13,13.5,0,1,1,1,3,4,5,11.1,58.4,139,206.1,299.6,404.7,480.8,7.6,36.7,95.9,141.2,212.9,296.2,352.2,15.5,82.6,188.6,282.1,400.6,528.5,624.1,2,5
2013.10.31,Congress,0.549,0.605,0.5407,0.548866667,0.5698,0.59092,0.562533333,0,3,3,3,9.5,13,13.5,0,1,1,1,2,4,4,12.3,59.7,133,204.8,289.5,395.2,470.2,7.1,38.2,90.4,139.3,203.7,289.7,342.4,18.4,84,181.6,279.3,388.7,516.5,613,2,525
2013.11.1,Congress,0.508,0.6138,0.5453,0.550066667,0.5685,0.59148,0.5613,0,3,3,3,8,13,13,0,1,1,1,2,4,4,15.1,61.3,128.7,205,283.2,386.4,462.9,10.1,39.5,84.7,139.3,195.6,280.8,334.8,20.8,87,178.2,281.3,385.9,509.5,608.9,2,25
2013.11.2,Congress,0.798,0.6028,0.55,0.546933333,0.567,0.58544,0.561866667,9,3,3,3,8,13,13,1,2,2,2,3,4,5,12.1,64.3,127.3,207.1,281.3,378.7,461.3,9,42.9,82.7,141,193.5,271.3,333,15.7,89.8,177.3,283.6,384.9,503.3,608.6,2,21
2013.11.3,Congress,0.803,0.6314,0.5807,0.5636,0.5759,0.584,0.570266667,0,12,12,12,17,18.5,22,0,1,2,2,3,4,5,12.2,64,122.8,204.8,275.6,370.8,455.3,8.5,43.8,78.9,140.7,189,262.4,330,16.9,88,171.2,279,377.1,497.2,598.9,2,6
2013.11.4,Congress,0.703,0.6494,0.6102,0.577733333,0.58425,0.59056,0.581033333,0,9,12,12,17,18.5,22,0,1,2,2,2,4,5,12.8,62.8,121.2,201.8,268.9,362.4,446.9,9.7,42.3,79,138.2,183.5,255.2,324.4,17.5,87.3,169.9,275.9,369.4,487.9,588.3,2,16
2013.11.5,Congress,0.643,0.6722,0.6386,0.584533333,0.5797,0.59028,0.586633333,0,9,12,12,12,18.5,22,0,1,2,2,2,3,5,13,64.5,124.2,197.5,269.3,354,438.6,8.4,44.4,82.6,134.8,183.7,248.1,318.1,18.6,89.3,173.3,270.9,368.6,478,580.4,2,19
2013.11.6,Congress,0.775,0.691,0.6524,0.593866667,0.5853,0.593,0.5861,0,9,12,12,12,17,22,0,1,2,2,2,3,4,12.5,65.2,126.5,193.9,270.2,348.4,428.8,9.5,45.7,85.2,130.4,185,241.3,306.9,15.6,89.5,176.5,267.7,370.8,475.4,572,2,22
2013.11.7,Congress,0.529,0.7444,0.6736,0.6148,0.5963,0.60248,0.584133333,0.5,9,12,12,12,17,18.5,1,1,3,3,3,4,5,12.9,62.6,126.9,189.9,269.7,343.9,421.3,8.8,45.1,88,127.8,186.1,238.6,298.5,15.8,84.3,174.1,261.6,367.9,469.2,565.8,2,21
2013.11.8,Congress,0.434,0.6906,0.661,0.617333333,0.59535,0.59884,0.580466667,0,0.5,12.5,12.5,12.5,17.5,19,0,1,2,3,3,4,5,10,63.4,127.4,186.2,268.2,339,413.6,5.3,44.9,88.7,123.8,185.6,233.9,291.6,14.5,84.4,172.4,255.6,363.4,461.5,555.4,2,7
2013.11.9,Congress,0.621,0.6168,0.6331,0.6124,0.5875,0.59076,0.571266667,6,0.5,9.5,12.5,12.5,17.5,19,1,2,3,4,4,4,5,12,61.2,124,182.4,263,330.1,402.4,10,41.7,84,120.7,179.9,225.2,280.1,16.8,82,169.3,251.9,357.9,451.4,542.5,2,28
2013.11.10,Congress,0.453,0.6004,0.6363,0.625866667,0.5885,0.58384,0.5728,0,6.5,15.5,18.5,18.5,18.5,23.5,0,2,3,4,4,4,5,6.3,60.4,124.9,184.6,257.9,329.7,395.8,3.3,42,86.4,124.6,176.8,225.7,274.9,10.5,81.3,170.6,254.6,352.2,449.9,538.1,2,4
2013.11.11,Congress,0.329,0.5624,0.6267,0.6224,0.586,0.58072,0.569966667,0,6.5,15.5,18.5,18.5,18.5,23.5,0,2,3,4,4,4,5,3.9,53.7,118.9,180.2,247.6,323.9,385.1,0.4,36.9,82.6,122.1,167.3,221.9,266,7.8,73.2,162.7,249.7,340.9,444,526.8,2,1
2013.11.12,Congress,0.361,0.4732,0.6088,0.6068,0.5794,0.57168,0.560266667,0,6.5,15.5,18.5,18.5,18.5,23.5,0,1,2,4,4,4,5,4.4,45.1,107.7,172,235,314.8,371.2,0.2,27.8,72.9,115.8,155.6,213.9,252.9,8.8,65.4,149.7,239.5,327,433.3,511.1,2,4
2013.11.13,Congress,0.435,0.4396,0.5651,0.5872,0.5729,0.5642,0.5511,0,6,6.5,18.5,18.5,18.5,23.5,0,1,2,3,4,4,4,5.6,36.6,100,164,222.8,304.8,356.7,0.7,19.2,64.1,107.9,143,204.8,239.1,11.2,58.4,142.8,230.8,314,421.8,495.3,2,6
2013.11.14,Congress,0.551,0.4398,0.5283,0.568666667,0.56925,0.55796,0.539133333,0,6,6.5,15.5,18.5,18.5,18.5,0,0,2,3,4,4,4,7.7,32.2,93.4,156.2,214.6,295.2,349.9,4.5,14.6,56.3,98.6,135.3,194.5,230.3,10.9,55.1,137.1,224.4,307,413,488.2,2,8
2013.11.15,Congress,0.783,0.4258,0.5131,0.566133333,0.57585,0.55596,0.5398,5,0,6.5,15.5,18.5,18.5,18.5,1,1,3,4,5,5,5,8.8,27.9,88.3,152.8,212.5,285.8,345.5,6.2,9.1,51.1,95.5,133.7,185.9,227.7,13.6,49.2,130.5,219.8,303.8,401.4,482.7,2,6
2013.11.16,Congress,0.72,0.4918,0.5271,0.581733333,0.58975,0.56716,0.5474,6,5,11.5,20.5,23.5,23.5,23.5,1,2,4,5,6,6,6,8.2,30.4,84.1,149.3,210.6,278,341.3,4,12,48.9,94.6,134.1,179.3,225.5,12.7,52.3,125.5,215,302,393.2,477.8,2,3
2013.11.17,Congress,0.581,0.57,0.5216,0.595866667,0.5976,0.57752,0.553133333,1,11,17.5,26.5,29.5,29.5,29.5,1,3,4,5,7,7,7,6.1,34.7,79.8,142.4,206.7,269.7,335.1,2.9,15.6,43.4,88.5,131.4,171.2,220.2,8.5,57.2,122.6,206.9,296.7,384.2,470.2,2,3
2013.11.18,Congress,0.536,0.614,0.5268,0.5814,0.5939,0.58112,0.5528,0,12,18,18.5,30.5,30.5,30.5,0,3,4,5,6,7,7,2,36.4,73,136.4,200.4,259.2,326,-0.2,18.3,37.5,82.4,126.2,161.3,212.1,5.2,56.9,115.3,199.7,287.7,370.9,458.7,2,0
2013.11.19,Congress,0.539,0.6342,0.537,0.5636,0.58505,0.58224,0.550633333,0,12,18,18.5,27.5,30.5,30.5,0,3,3,5,6,7,7,2.2,32.8,65,126.2,189,247.4,310.9,-0.7,17.4,32,73.7,116,152.7,198.8,4.7,50.9,106,188,275.3,357.9,441.4,2,0
2013.11.20,Congress,0.388,0.6318,0.5288,0.552666667,0.58255,0.58704,0.551833333,0,12,12,18.5,27.5,30.5,30.5,0,2,3,5,6,7,7,2.8,27.3,55.2,115.6,180.1,239.8,296.5,-0.6,12.2,21.3,63.3,107.7,145.9,185.3,6.1,44.7,93.9,175.2,264.5,348.5,424.3,2,3
2013.11.21,Congress,0.488,0.5528,0.5223,0.535666667,0.5745,0.58236,0.5494,0,7,12,18.5,27.5,30.5,30.5,0,1,3,5,6,7,7,3.7,21.3,51.7,105.4,170.6,231.9,282.8,0.5,5.4,17.4,54.3,100,139.5,172.6,8,37.2,89.5,162.7,252.2,339.2,408.7,2,3
2013.11.22,Congress,0.579,0.5064,0.5382,0.516533333,0.5735,0.57936,0.5493,0,1,12,18.5,27.5,30.5,30.5,0,0,3,4,5,7,7,5.9,16.8,51.5,96.6,159.2,223.5,269.9,0.4,1.9,17.5,45.3,90.4,133.3,160.3,10.8,32.5,89.7,155.1,239.4,329.2,394.9,2,11
2013.11.23,Congress,0.646,0.506,0.56,0.519866667,0.56255,0.57632,0.551666667,0,0,12,18,18.5,30.5,30.5,0,0,3,4,5,6,7,8,16.6,53,89.6,153,217,262,3.7,-0.6,17.7,36.9,81.8,125.6,152.3,13.2,34.8,91.7,150.1,234.5,322.5,387.5,2,12
2013.11.24,Congress,0.743,0.528,0.5811,0.534,0.5547,0.57364,0.559233333,11.5,0,12,18,18.5,27.5,30.5,1,1,4,4,6,7,8,7.9,22.6,55.4,87.6,148.8,211.6,260.2,5.1,3.3,20.7,35.3,77,119.3,149.9,11.5,42.8,93.7,148.8,230.8,318.1,386.6,2,2
2013.11.25,Congress,0.646,0.5688,0.6003,0.542133333,0.5567,0.5798,0.567166667,16,11.5,23.5,23.5,30,39,42,1,2,4,5,7,8,9,5.2,28.3,55.6,83.5,143.9,208.4,257.4,1.3,9.1,21.3,30.4,72.4,116.8,149.2,10.5,49.6,94.3,143.5,224.8,314.1,382.7,2,1
2013.11.26,Congress,0.609,0.6204,0.5866,0.555,0.55685,0.58368,0.569933333,1,27.5,34.5,39.5,46,55,58,1,3,4,6,8,9,10,3.2,30.7,52,82.4,136.1,201.3,250.5,-1,11,16.4,28.4,65.3,111,143.8,6.7,54,91.2,143.5,216.7,306.2,375.2,2,0
2013.11.27,Congress,0.668,0.6446,0.5755,0.573666667,0.54855,0.58772,0.5684,2,28.5,29.5,40.5,47,56,59,1,4,4,7,8,9,10,0.9,30.2,47,81.7,126.8,189.4,241.3,-2.8,9.5,11.4,27,54.8,99.9,134.7,5.7,52.7,85.2,142.4,207.8,292.1,364.4,2,0
2013.11.28,Congress,0.489,0.6624,0.5842,0.594133333,0.5555,0.58252,0.5669,0,30.5,30.5,42.5,48.5,49,58,0,4,4,7,8,9,10,-2.5,25.2,41.8,78.2,114.8,178.2,228.8,-4.3,6.3,5.7,24,43.2,88.1,121.9,0,47.6,82.4,139.3,197.7,282.1,352.5,2,4
2013.11.29,Congress,0.529,0.631,0.5795,0.597733333,0.55825,0.56996,0.563566667,0,30.5,30.5,42.5,48.5,49,58,0,3,4,7,7,9,10,0.8,14.7,37.3,70.1,102.3,163.5,215.2,-3.9,-1.7,1.6,19,33.6,75.3,110,5.4,34.4,77.2,128.1,183.2,265.2,337,2,1
2013.11.30,Congress,0.569,0.5882,0.5785,0.596266667,0.55365,0.563,0.5629,0,19,30.5,42.5,42.5,49,58,0,2,4,6,7,9,10,6.5,7.6,35.9,63.2,91.1,151.5,203.7,-0.1,-10.7,-1.6,10.6,19.7,61.7,99,11.7,28.3,77.9,122.6,171.8,253.1,324,2,5
2013.12.1,Congress,0.669,0.5728,0.5966,0.582,0.55945,0.56004,0.564933333,0,3,30.5,37.5,42.5,49,58,0,1,4,5,7,9,9,5,8.9,39.6,60.9,91.3,145,195.1,2.3,-12.1,-1.1,4.3,16.3,53.2,88.8,9,29.5,83.5,120.7,173,246.2,314.9,2,0
2013.12.2,Congress,0.643,0.5848,0.6147,0.5786,0.57645,0.5558,0.560633333,0,2,30.5,31.5,42.5,49,49,0,0,4,4,7,8,9,5.5,10.7,40.9,57.7,92.4,137.5,188,0.6,-8.8,0.7,2.6,18.2,46,82.1,8.3,31.8,84.5,117,174.2,239.6,308.2,2,0
2013.12.3,Congress,0.626,0.5798,0.6211,0.582733333,0.59055,0.56036,0.5553,0,0,30.5,30.5,42.5,48.5,49,0,0,4,4,7,8,9,7.7,15.3,40.5,57.1,93.5,130.1,181.3,4.8,-5.4,0.9,0.3,18.6,37.8,74.2,10.9,34.4,82,116.8,173.7,232.1,299.6,2,2
2013.12.4,Congress,0.728,0.6072,0.6191,0.588733333,0.6001,0.56804,0.552733333,0,0,30.5,30.5,42.5,48.5,49,0,0,3,4,7,7,9,6.3,25.5,40.2,62.8,95.6,127.8,176.2,3.6,3.7,2,5.3,22.7,37.3,69.3,10.4,45.3,79.7,122.5,173.4,228.5,293,2,3
2013.12.5,Congress,0.734,0.647,0.6176,0.601333333,0.60895,0.57232,0.555566667,0,0,19,30.5,42.5,42.5,49,0,0,2,4,6,7,9,6.4,31,38.6,66.9,94.2,122.1,169.5,3.4,11.2,0.5,9.6,21.8,30.9,64.5,10.3,50.3,78.6,128.2,172.9,222.1,284.8,2,0
2013.12.6,Congress,0.426,0.68,0.6264,0.6244,0.6065,0.58356,0.5542,0,0,3,30.5,37.5,42.5,49,0,0,1,4,5,7,8,4,30.9,39.8,70.5,91.8,122.2,163.4,0.5,14.7,2.6,13.6,19,31,58.4,7.1,48.9,78.4,132.4,169.6,221.9,279.5,2,0
2013.12.7,Congress,0.608,0.6314,0.6081,0.620266667,0.5918,0.58744,0.550766667,0,0,2,30.5,31.5,42.5,48.5,0,0,0,4,4,7,8,6.7,29.9,40.6,70.8,87.6,122.3,154.5,4.5,12.9,4.1,13.6,15.5,31.1,50.1,10.9,47,78.8,131.5,164,221.2,270.8,2,2
2013.12.8,Congress,0.753,0.6244,0.6021,0.6222,0.59315,0.59732,0.556566667,0,0,0,30.5,30.5,42.5,48.5,0,0,0,4,4,7,7,5.5,31.1,46.4,71.6,88.2,124.6,151.2,3.3,16.8,11.4,17.7,17.1,35.4,49.3,8.5,49.6,84,131.6,166.4,223.3,267.2,2,0
2013.12.12,Congress,0.699,0.6788,0.6551,0.631666667,0.6349,0.6092,0.590633333,1,13.5,13.5,15.5,44,45,56,1,3,3,3,7,7,10,-1.1,17.7,47.6,58.3,88.5,105.3,135.6,-4.4,7.2,20.1,11.3,20.8,22.7,38.1,3.4,31,78,109.8,162.5,195,243.4,2,3
2013.12.13,Congress,0.475,0.697,0.6607,0.633733333,0.6409,0.61392,0.599433333,0,14.5,14.5,14.5,45,45,57,0,3,3,3,7,7,10,-4.9,9.9,41,56.3,81.5,98.1,128.9,-6.4,-1.7,15.1,9.7,16,15.4,33,-3,23.5,73.1,107.5,155.1,189.9,235.6,2,0
2013.12.14,Congress,0.654,0.6414,0.6456,0.6328,0.63235,0.61148,0.5969,0.5,14.5,14.5,14.5,45,45,57,1,3,4,4,7,8,10,-3.4,-0.5,28.4,53.9,68.6,91.2,116.3,-6.9,-11.4,3.9,7.6,5.9,9.2,22.1,0.5,12,59.2,104.5,138.9,181.7,221.7,2,40
2014.5.2,Congress,0.709,0.7406,0.5832,0.584,0.60705,0.62648,0.597633333,1,28.5,28.5,31,31,31,31,1,3,4,4,5,5,5,16.5,76.8,167.9,243.3,318.1,376.9,410.1,11.4,60.9,120.4,174.9,230.6,267.9,285.6,25.1,97.5,221.7,327.3,427.6,517.8,568.1,2,72
2014.5.3,Congress,0.546,0.7092,0.611,0.586333333,0.6081,0.62888,0.600266667,0,21.5,29.5,29.5,32,32,32,0,2,4,4,5,5,5,13.3,77.9,168.2,244.8,319.9,382.8,415.9,8.8,59.3,121.8,177.1,230.5,273.3,291.5,19.2,103.6,223.5,330.8,435.8,526.2,579.4,2,42
2014.5.4,Congress,0.578,0.6352,0.6162,0.5828,0.60795,0.62636,0.600933333,0,4.5,29.5,29.5,32,32,32,0,1,4,4,5,5,5,12.9,77.7,164.2,241.8,315.9,383.7,421.7,9.2,55.6,120,173,226,275.4,296.2,20.7,107.8,218.5,326.9,431.1,525.4,586.4,2,35
2014.5.5,Congress,0.565,0.6118,0.625,0.584,0.6102,0.61536,0.600033333,0,1,29.5,29.5,32,32,32,0,1,4,4,5,5,5,11.6,75,158.1,240.3,312.4,386.6,427.6,7.4,52.9,117.2,170.3,223.3,277.9,301.5,15.8,109.2,213.4,329.2,429.5,530.5,595.8,2,18
2014.5.6,Congress,0.459,0.6006,0.649,0.5854,0.5984,0.60936,0.602,0,1,29.5,29.5,32,32,32,0,1,4,4,5,5,5,13.2,70.1,150.3,237.3,311.6,385.9,431.2,8,47.9,111.5,166.9,222.1,277.2,304.7,18.8,102.3,203.7,323.8,428.4,526.8,598.6,2,40
2014.5.7,Congress,0.483,0.5714,0.656,0.579266667,0.58085,0.59992,0.595666667,1.5,1,29.5,29.5,32,32,32,1,1,4,5,5,6,6,16.4,67.5,144.3,235.4,310.8,385.6,433.8,10,44.8,105.7,165.2,219.7,275.4,306.7,23,99.6,197.1,321.3,426.9,527.2,600.7,2,23
2014.5.8,Congress,0.839,0.5262,0.6177,0.582733333,0.5713,0.59172,0.591466667,6.5,1.5,23,31,31,33.5,33.5,1,2,4,6,6,7,7,14.1,67.4,145.3,235.6,312.2,387.3,437.8,11.1,43.4,102.7,165.2,220.5,273.9,310,18.7,97.5,201.1,321,428.3,533.3,603.7,2,35
2014.5.9,Congress,0.608,0.5848,0.61,0.605733333,0.5833,0.60332,0.591,0,8,12.5,37.5,37.5,40,40,0,2,3,6,6,7,7,16.7,68.2,145.9,232.4,310,384.1,441.9,10.2,45.7,101.3,165.7,218.7,271.7,314.4,23.9,97,204.8,315.5,423.9,528.1,606.8,2,18
2014.5.10,Congress,0.434,0.5908,0.6013,0.6136,0.5857,0.60632,0.587433333,0,8,9,37.5,37.5,40,40,0,2,3,6,6,7,7,20.9,72,147,230.1,312.3,384.4,446.3,13.7,46.7,99.6,163.9,217,270,316.5,28.1,100.2,209.4,313.6,429.4,529.7,611.2,2,29
2014.5.11,Congress,0.544,0.5646,0.5826,0.620866667,0.5802,0.59164,0.578733333,18.5,8,9,37.5,37.5,40,40,1,3,4,7,7,8,8,19,81.3,151.4,231.6,318.6,392.9,453.7,15.2,53,100.9,164.5,219.9,275.1,320.4,23.5,112.5,214.8,316.2,436.3,540.9,620.9,2,26
2014.5.12,Congress,0.791,0.5816,0.5765,0.6312,0.57985,0.581,0.573933333,11,26.5,27.5,56,56,58.5,58.5,1,3,4,7,8,8,9,16.2,87.1,154.6,231.4,322.5,397.9,458,13.4,60.2,105,165.9,225.4,279.9,324.1,20.6,117.2,216.8,314.3,438.5,544.1,627.5,2,16
2014.5.13,Congress,0.699,0.6432,0.5847,0.6262,0.59785,0.58568,0.582,0,36,37.5,59,67,67,69.5,0,2,4,6,8,8,9,19.5,86.9,154.3,232.2,322.5,399.1,456.9,12.2,63.6,107,166.3,228.8,284.1,324.2,26.1,114.8,212.3,315.9,435.8,543.1,624.2,2,27
2014.5.14,Congress,0.591,0.6152,0.6,0.611733333,0.6081,0.58968,0.587533333,0,29.5,37.5,42,67,67,69.5,0,2,4,5,8,8,9,19.9,92.3,160.5,238.2,324.7,402.3,460,15.7,64.7,110.4,166,230.4,283.4,324.5,25.7,122.2,219.2,327,437.7,546.1,628,2,10
2014.5.15,Congress,0.669,0.6118,0.6013,0.6048,0.61315,0.59092,0.580533333,0,29.5,37.5,38.5,67,67,69.5,0,2,4,5,8,8,9,18.2,95.5,167.5,242.5,325.6,407.8,467.5,14.3,70.2,116.9,169.8,234.1,287.2,331.6,23.3,124,224.2,333.4,437.6,553.4,636.8,2,42
2014.5.16,Congress,0.503,0.6588,0.6117,0.608,0.63035,0.59592,0.575833333,0,29.5,37.5,38.5,67,67,69.5,0,1,4,5,8,8,8,19.2,92.8,174.1,244.2,324.4,411.4,471.7,12.3,70.8,123.8,171.7,235.3,290.7,335.5,26.2,119.2,231.7,334,435.4,555.5,639.8,2,16
2014.5.17,Congress,0.48,0.6506,0.6161,0.6012,0.63605,0.594,0.570133333,0,11,37.5,38.5,67,67,67,0,0,3,4,7,8,8,20.1,93,180.1,247.6,324.4,415.5,475.9,15.5,67.9,128.1,172.9,233.8,293.3,338.6,25.7,121.9,239.1,338.7,436.2,560.4,644.4,2,39
